REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CZBFHPFH1,2015,1.0
REGION1,CZBFHPFH1,2016,1.0
REGION1,CZBFHPFH1,2017,1.0
REGION1,CZBFHPFH1,2018,1.0
REGION1,CZBFHPFH1,2019,1.0
REGION1,CZBFHPFH1,2020,1.0
REGION1,CZBFHPFH1,2021,1.0
REGION1,CZBFHPFH1,2022,1.0
REGION1,CZBFHPFH1,2023,1.0
REGION1,CZBFHPFH1,2024,1.0
REGION1,CZBFHPFH1,2025,1.0
REGION1,CZBFHPFH1,2026,1.0
REGION1,CZBFHPFH1,2027,1.0
REGION1,CZBFHPFH1,2028,1.0
REGION1,CZBFHPFH1,2029,1.0
REGION1,CZBFHPFH1,2030,1.0
REGION1,CZBFHPFH1,2031,1.0
REGION1,CZBFHPFH1,2032,1.0
REGION1,CZBFHPFH1,2033,1.0
REGION1,CZBFHPFH1,2034,1.0
REGION1,CZBFHPFH1,2035,1.0
REGION1,CZBFHPFH1,2036,1.0
REGION1,CZBFHPFH1,2037,1.0
REGION1,CZBFHPFH1,2038,1.0
REGION1,CZBFHPFH1,2039,1.0
REGION1,CZBFHPFH1,2040,1.0
REGION1,CZBFHPFH1,2041,1.0
REGION1,CZBFHPFH1,2042,1.0
REGION1,CZBFHPFH1,2043,1.0
REGION1,CZBFHPFH1,2044,1.0
REGION1,CZBFHPFH1,2045,1.0
REGION1,CZBFHPFH1,2046,1.0
REGION1,CZBFHPFH1,2047,1.0
REGION1,CZBFHPFH1,2048,1.0
REGION1,CZBFHPFH1,2049,1.0
REGION1,CZBFHPFH1,2050,1.0
REGION1,CZBFHPFH1,2051,1.0
REGION1,CZBFHPFH1,2052,1.0
REGION1,CZBFHPFH1,2053,1.0
REGION1,CZBFHPFH1,2054,1.0
REGION1,CZBFHPFH1,2055,1.0
REGION1,CZBFHPFH1,2056,1.0
REGION1,CZBFHPFH1,2057,1.0
REGION1,CZBFHPFH1,2058,1.0
REGION1,CZBFHPFH1,2059,1.0
REGION1,CZBFHPFH1,2060,1.0
REGION1,CZBMCCPH1,2015,1.0
REGION1,CZBMCCPH1,2016,1.0
REGION1,CZBMCCPH1,2017,1.0
REGION1,CZBMCCPH1,2018,1.0
REGION1,CZBMCCPH1,2019,1.0
REGION1,CZBMCCPH1,2020,1.0
REGION1,CZBMCCPH1,2021,1.0
REGION1,CZBMCCPH1,2022,1.0
REGION1,CZBMCCPH1,2023,1.0
REGION1,CZBMCCPH1,2024,1.0
REGION1,CZBMCCPH1,2025,1.0
REGION1,CZBMCCPH1,2026,1.0
REGION1,CZBMCCPH1,2027,1.0
REGION1,CZBMCCPH1,2028,1.0
REGION1,CZBMCCPH1,2029,1.0
REGION1,CZBMCCPH1,2030,1.0
REGION1,CZBMCCPH1,2031,1.0
REGION1,CZBMCCPH1,2032,1.0
REGION1,CZBMCCPH1,2033,1.0
REGION1,CZBMCCPH1,2034,1.0
REGION1,CZBMCCPH1,2035,1.0
REGION1,CZBMCCPH1,2036,1.0
REGION1,CZBMCCPH1,2037,1.0
REGION1,CZBMCCPH1,2038,1.0
REGION1,CZBMCCPH1,2039,1.0
REGION1,CZBMCCPH1,2040,1.0
REGION1,CZBMCCPH1,2041,1.0
REGION1,CZBMCCPH1,2042,1.0
REGION1,CZBMCCPH1,2043,1.0
REGION1,CZBMCCPH1,2044,1.0
REGION1,CZBMCCPH1,2045,1.0
REGION1,CZBMCCPH1,2046,1.0
REGION1,CZBMCCPH1,2047,1.0
REGION1,CZBMCCPH1,2048,1.0
REGION1,CZBMCCPH1,2049,1.0
REGION1,CZBMCCPH1,2050,1.0
REGION1,CZBMCCPH1,2051,1.0
REGION1,CZBMCCPH1,2052,1.0
REGION1,CZBMCCPH1,2053,1.0
REGION1,CZBMCCPH1,2054,1.0
REGION1,CZBMCCPH1,2055,1.0
REGION1,CZBMCCPH1,2056,1.0
REGION1,CZBMCCPH1,2057,1.0
REGION1,CZBMCCPH1,2058,1.0
REGION1,CZBMCCPH1,2059,1.0
REGION1,CZBMCCPH1,2060,1.0
REGION1,CZBMCHPH3,2015,1.0
REGION1,CZBMCHPH3,2016,1.0
REGION1,CZBMCHPH3,2017,1.0
REGION1,CZBMCHPH3,2018,1.0
REGION1,CZBMCHPH3,2019,1.0
REGION1,CZBMCHPH3,2020,1.0
REGION1,CZBMCHPH3,2021,1.0
REGION1,CZBMCHPH3,2022,1.0
REGION1,CZBMCHPH3,2023,1.0
REGION1,CZBMCHPH3,2024,1.0
REGION1,CZBMCHPH3,2025,1.0
REGION1,CZBMCHPH3,2026,1.0
REGION1,CZBMCHPH3,2027,1.0
REGION1,CZBMCHPH3,2028,1.0
REGION1,CZBMCHPH3,2029,1.0
REGION1,CZBMCHPH3,2030,1.0
REGION1,CZBMCHPH3,2031,1.0
REGION1,CZBMCHPH3,2032,1.0
REGION1,CZBMCHPH3,2033,1.0
REGION1,CZBMCHPH3,2034,1.0
REGION1,CZBMCHPH3,2035,1.0
REGION1,CZBMCHPH3,2036,1.0
REGION1,CZBMCHPH3,2037,1.0
REGION1,CZBMCHPH3,2038,1.0
REGION1,CZBMCHPH3,2039,1.0
REGION1,CZBMCHPH3,2040,1.0
REGION1,CZBMCHPH3,2041,1.0
REGION1,CZBMCHPH3,2042,1.0
REGION1,CZBMCHPH3,2043,1.0
REGION1,CZBMCHPH3,2044,1.0
REGION1,CZBMCHPH3,2045,1.0
REGION1,CZBMCHPH3,2046,1.0
REGION1,CZBMCHPH3,2047,1.0
REGION1,CZBMCHPH3,2048,1.0
REGION1,CZBMCHPH3,2049,1.0
REGION1,CZBMCHPH3,2050,1.0
REGION1,CZBMCHPH3,2051,1.0
REGION1,CZBMCHPH3,2052,1.0
REGION1,CZBMCHPH3,2053,1.0
REGION1,CZBMCHPH3,2054,1.0
REGION1,CZBMCHPH3,2055,1.0
REGION1,CZBMCHPH3,2056,1.0
REGION1,CZBMCHPH3,2057,1.0
REGION1,CZBMCHPH3,2058,1.0
REGION1,CZBMCHPH3,2059,1.0
REGION1,CZBMCHPH3,2060,1.0
REGION1,CZBMCSPN2,2015,1.0
REGION1,CZBMCSPN2,2016,1.0
REGION1,CZBMCSPN2,2017,1.0
REGION1,CZBMCSPN2,2018,1.0
REGION1,CZBMCSPN2,2019,1.0
REGION1,CZBMCSPN2,2020,1.0
REGION1,CZBMCSPN2,2021,1.0
REGION1,CZBMCSPN2,2022,1.0
REGION1,CZBMCSPN2,2023,1.0
REGION1,CZBMCSPN2,2024,1.0
REGION1,CZBMCSPN2,2025,1.0
REGION1,CZBMCSPN2,2026,1.0
REGION1,CZBMCSPN2,2027,1.0
REGION1,CZBMCSPN2,2028,1.0
REGION1,CZBMCSPN2,2029,1.0
REGION1,CZBMCSPN2,2030,1.0
REGION1,CZBMCSPN2,2031,1.0
REGION1,CZBMCSPN2,2032,1.0
REGION1,CZBMCSPN2,2033,1.0
REGION1,CZBMCSPN2,2034,1.0
REGION1,CZBMCSPN2,2035,1.0
REGION1,CZBMCSPN2,2036,1.0
REGION1,CZBMCSPN2,2037,1.0
REGION1,CZBMCSPN2,2038,1.0
REGION1,CZBMCSPN2,2039,1.0
REGION1,CZBMCSPN2,2040,1.0
REGION1,CZBMCSPN2,2041,1.0
REGION1,CZBMCSPN2,2042,1.0
REGION1,CZBMCSPN2,2043,1.0
REGION1,CZBMCSPN2,2044,1.0
REGION1,CZBMCSPN2,2045,1.0
REGION1,CZBMCSPN2,2046,1.0
REGION1,CZBMCSPN2,2047,1.0
REGION1,CZBMCSPN2,2048,1.0
REGION1,CZBMCSPN2,2049,1.0
REGION1,CZBMCSPN2,2050,1.0
REGION1,CZBMCSPN2,2051,1.0
REGION1,CZBMCSPN2,2052,1.0
REGION1,CZBMCSPN2,2053,1.0
REGION1,CZBMCSPN2,2054,1.0
REGION1,CZBMCSPN2,2055,1.0
REGION1,CZBMCSPN2,2056,1.0
REGION1,CZBMCSPN2,2057,1.0
REGION1,CZBMCSPN2,2058,1.0
REGION1,CZBMCSPN2,2059,1.0
REGION1,CZBMCSPN2,2060,1.0
REGION1,CZBMSTPH3,2015,1.0
REGION1,CZBMSTPH3,2016,1.0
REGION1,CZBMSTPH3,2017,1.0
REGION1,CZBMSTPH3,2018,1.0
REGION1,CZBMSTPH3,2019,1.0
REGION1,CZBMSTPH3,2020,1.0
REGION1,CZBMSTPH3,2021,1.0
REGION1,CZBMSTPH3,2022,1.0
REGION1,CZBMSTPH3,2023,1.0
REGION1,CZBMSTPH3,2024,1.0
REGION1,CZBMSTPH3,2025,1.0
REGION1,CZBMSTPH3,2026,1.0
REGION1,CZBMSTPH3,2027,1.0
REGION1,CZBMSTPH3,2028,1.0
REGION1,CZBMSTPH3,2029,1.0
REGION1,CZBMSTPH3,2030,1.0
REGION1,CZBMSTPH3,2031,1.0
REGION1,CZBMSTPH3,2032,1.0
REGION1,CZBMSTPH3,2033,1.0
REGION1,CZBMSTPH3,2034,1.0
REGION1,CZBMSTPH3,2035,1.0
REGION1,CZBMSTPH3,2036,1.0
REGION1,CZBMSTPH3,2037,1.0
REGION1,CZBMSTPH3,2038,1.0
REGION1,CZBMSTPH3,2039,1.0
REGION1,CZBMSTPH3,2040,1.0
REGION1,CZBMSTPH3,2041,1.0
REGION1,CZBMSTPH3,2042,1.0
REGION1,CZBMSTPH3,2043,1.0
REGION1,CZBMSTPH3,2044,1.0
REGION1,CZBMSTPH3,2045,1.0
REGION1,CZBMSTPH3,2046,1.0
REGION1,CZBMSTPH3,2047,1.0
REGION1,CZBMSTPH3,2048,1.0
REGION1,CZBMSTPH3,2049,1.0
REGION1,CZBMSTPH3,2050,1.0
REGION1,CZBMSTPH3,2051,1.0
REGION1,CZBMSTPH3,2052,1.0
REGION1,CZBMSTPH3,2053,1.0
REGION1,CZBMSTPH3,2054,1.0
REGION1,CZBMSTPH3,2055,1.0
REGION1,CZBMSTPH3,2056,1.0
REGION1,CZBMSTPH3,2057,1.0
REGION1,CZBMSTPH3,2058,1.0
REGION1,CZBMSTPH3,2059,1.0
REGION1,CZBMSTPH3,2060,1.0
REGION1,CZCOCHPH3,2015,1.0
REGION1,CZCOCHPH3,2016,1.0
REGION1,CZCOCHPH3,2017,1.0
REGION1,CZCOCHPH3,2018,1.0
REGION1,CZCOCHPH3,2019,1.0
REGION1,CZCOCHPH3,2020,1.0
REGION1,CZCOCHPH3,2021,1.0
REGION1,CZCOCHPH3,2022,1.0
REGION1,CZCOCHPH3,2023,1.0
REGION1,CZCOCHPH3,2024,1.0
REGION1,CZCOCHPH3,2025,1.0
REGION1,CZCOCHPH3,2026,1.0
REGION1,CZCOCHPH3,2027,1.0
REGION1,CZCOCHPH3,2028,1.0
REGION1,CZCOCHPH3,2029,1.0
REGION1,CZCOCHPH3,2030,1.0
REGION1,CZCOCHPH3,2031,1.0
REGION1,CZCOCHPH3,2032,1.0
REGION1,CZCOCHPH3,2033,1.0
REGION1,CZCOCHPH3,2034,1.0
REGION1,CZCOCHPH3,2035,1.0
REGION1,CZCOCHPH3,2036,1.0
REGION1,CZCOCHPH3,2037,1.0
REGION1,CZCOCHPH3,2038,1.0
REGION1,CZCOCHPH3,2039,1.0
REGION1,CZCOCHPH3,2040,1.0
REGION1,CZCOCHPH3,2041,1.0
REGION1,CZCOCHPH3,2042,1.0
REGION1,CZCOCHPH3,2043,1.0
REGION1,CZCOCHPH3,2044,1.0
REGION1,CZCOCHPH3,2045,1.0
REGION1,CZCOCHPH3,2046,1.0
REGION1,CZCOCHPH3,2047,1.0
REGION1,CZCOCHPH3,2048,1.0
REGION1,CZCOCHPH3,2049,1.0
REGION1,CZCOCHPH3,2050,1.0
REGION1,CZCOCHPH3,2051,1.0
REGION1,CZCOCHPH3,2052,1.0
REGION1,CZCOCHPH3,2053,1.0
REGION1,CZCOCHPH3,2054,1.0
REGION1,CZCOCHPH3,2055,1.0
REGION1,CZCOCHPH3,2056,1.0
REGION1,CZCOCHPH3,2057,1.0
REGION1,CZCOCHPH3,2058,1.0
REGION1,CZCOCHPH3,2059,1.0
REGION1,CZCOCHPH3,2060,1.0
REGION1,CZCOCSPN2,2015,1.0
