REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATBFHPFH1,2015,1.0
REGION1,ATBFHPFH1,2016,1.0
REGION1,ATBFHPFH1,2017,1.0
REGION1,ATBFHPFH1,2018,1.0
REGION1,ATBFHPFH1,2019,1.0
REGION1,ATBFHPFH1,2020,1.0
REGION1,ATBFHPFH1,2021,1.0
REGION1,ATBFHPFH1,2022,1.0
REGION1,ATBFHPFH1,2023,1.0
REGION1,ATBFHPFH1,2024,1.0
REGION1,ATBFHPFH1,2025,1.0
REGION1,ATBFHPFH1,2026,1.0
REGION1,ATBFHPFH1,2027,1.0
REGION1,ATBFHPFH1,2028,1.0
REGION1,ATBFHPFH1,2029,1.0
REGION1,ATBFHPFH1,2030,1.0
REGION1,ATBFHPFH1,2031,1.0
REGION1,ATBFHPFH1,2032,1.0
REGION1,ATBFHPFH1,2033,1.0
REGION1,ATBFHPFH1,2034,1.0
REGION1,ATBFHPFH1,2035,1.0
REGION1,ATBFHPFH1,2036,1.0
REGION1,ATBFHPFH1,2037,1.0
REGION1,ATBFHPFH1,2038,1.0
REGION1,ATBFHPFH1,2039,1.0
REGION1,ATBFHPFH1,2040,1.0
REGION1,ATBFHPFH1,2041,1.0
REGION1,ATBFHPFH1,2042,1.0
REGION1,ATBFHPFH1,2043,1.0
REGION1,ATBFHPFH1,2044,1.0
REGION1,ATBFHPFH1,2045,1.0
REGION1,ATBFHPFH1,2046,1.0
REGION1,ATBFHPFH1,2047,1.0
REGION1,ATBFHPFH1,2048,1.0
REGION1,ATBFHPFH1,2049,1.0
REGION1,ATBFHPFH1,2050,1.0
REGION1,ATBFHPFH1,2051,1.0
REGION1,ATBFHPFH1,2052,1.0
REGION1,ATBFHPFH1,2053,1.0
REGION1,ATBFHPFH1,2054,1.0
REGION1,ATBFHPFH1,2055,1.0
REGION1,ATBFHPFH1,2056,1.0
REGION1,ATBFHPFH1,2057,1.0
REGION1,ATBFHPFH1,2058,1.0
REGION1,ATBFHPFH1,2059,1.0
REGION1,ATBFHPFH1,2060,1.0
REGION1,ATBMCCPH1,2015,1.0
REGION1,ATBMCCPH1,2016,1.0
REGION1,ATBMCCPH1,2017,1.0
REGION1,ATBMCCPH1,2018,1.0
REGION1,ATBMCCPH1,2019,1.0
REGION1,ATBMCCPH1,2020,1.0
REGION1,ATBMCCPH1,2021,1.0
REGION1,ATBMCCPH1,2022,1.0
REGION1,ATBMCCPH1,2023,1.0
REGION1,ATBMCCPH1,2024,1.0
REGION1,ATBMCCPH1,2025,1.0
REGION1,ATBMCCPH1,2026,1.0
REGION1,ATBMCCPH1,2027,1.0
REGION1,ATBMCCPH1,2028,1.0
REGION1,ATBMCCPH1,2029,1.0
REGION1,ATBMCCPH1,2030,1.0
REGION1,ATBMCCPH1,2031,1.0
REGION1,ATBMCCPH1,2032,1.0
REGION1,ATBMCCPH1,2033,1.0
REGION1,ATBMCCPH1,2034,1.0
REGION1,ATBMCCPH1,2035,1.0
REGION1,ATBMCCPH1,2036,1.0
REGION1,ATBMCCPH1,2037,1.0
REGION1,ATBMCCPH1,2038,1.0
REGION1,ATBMCCPH1,2039,1.0
REGION1,ATBMCCPH1,2040,1.0
REGION1,ATBMCCPH1,2041,1.0
REGION1,ATBMCCPH1,2042,1.0
REGION1,ATBMCCPH1,2043,1.0
REGION1,ATBMCCPH1,2044,1.0
REGION1,ATBMCCPH1,2045,1.0
REGION1,ATBMCCPH1,2046,1.0
REGION1,ATBMCCPH1,2047,1.0
REGION1,ATBMCCPH1,2048,1.0
REGION1,ATBMCCPH1,2049,1.0
REGION1,ATBMCCPH1,2050,1.0
REGION1,ATBMCCPH1,2051,1.0
REGION1,ATBMCCPH1,2052,1.0
REGION1,ATBMCCPH1,2053,1.0
REGION1,ATBMCCPH1,2054,1.0
REGION1,ATBMCCPH1,2055,1.0
REGION1,ATBMCCPH1,2056,1.0
REGION1,ATBMCCPH1,2057,1.0
REGION1,ATBMCCPH1,2058,1.0
REGION1,ATBMCCPH1,2059,1.0
REGION1,ATBMCCPH1,2060,1.0
REGION1,ATBMCHPH3,2015,1.0
REGION1,ATBMCHPH3,2016,1.0
REGION1,ATBMCHPH3,2017,1.0
REGION1,ATBMCHPH3,2018,1.0
REGION1,ATBMCHPH3,2019,1.0
REGION1,ATBMCHPH3,2020,1.0
REGION1,ATBMCHPH3,2021,1.0
REGION1,ATBMCHPH3,2022,1.0
REGION1,ATBMCHPH3,2023,1.0
REGION1,ATBMCHPH3,2024,1.0
REGION1,ATBMCHPH3,2025,1.0
REGION1,ATBMCHPH3,2026,1.0
REGION1,ATBMCHPH3,2027,1.0
REGION1,ATBMCHPH3,2028,1.0
REGION1,ATBMCHPH3,2029,1.0
REGION1,ATBMCHPH3,2030,1.0
REGION1,ATBMCHPH3,2031,1.0
REGION1,ATBMCHPH3,2032,1.0
REGION1,ATBMCHPH3,2033,1.0
REGION1,ATBMCHPH3,2034,1.0
REGION1,ATBMCHPH3,2035,1.0
REGION1,ATBMCHPH3,2036,1.0
REGION1,ATBMCHPH3,2037,1.0
REGION1,ATBMCHPH3,2038,1.0
REGION1,ATBMCHPH3,2039,1.0
REGION1,ATBMCHPH3,2040,1.0
REGION1,ATBMCHPH3,2041,1.0
REGION1,ATBMCHPH3,2042,1.0
REGION1,ATBMCHPH3,2043,1.0
REGION1,ATBMCHPH3,2044,1.0
REGION1,ATBMCHPH3,2045,1.0
REGION1,ATBMCHPH3,2046,1.0
REGION1,ATBMCHPH3,2047,1.0
REGION1,ATBMCHPH3,2048,1.0
REGION1,ATBMCHPH3,2049,1.0
REGION1,ATBMCHPH3,2050,1.0
REGION1,ATBMCHPH3,2051,1.0
REGION1,ATBMCHPH3,2052,1.0
REGION1,ATBMCHPH3,2053,1.0
REGION1,ATBMCHPH3,2054,1.0
REGION1,ATBMCHPH3,2055,1.0
REGION1,ATBMCHPH3,2056,1.0
REGION1,ATBMCHPH3,2057,1.0
REGION1,ATBMCHPH3,2058,1.0
REGION1,ATBMCHPH3,2059,1.0
REGION1,ATBMCHPH3,2060,1.0
REGION1,ATBMCSPN2,2015,1.0
REGION1,ATBMCSPN2,2016,1.0
REGION1,ATBMCSPN2,2017,1.0
REGION1,ATBMCSPN2,2018,1.0
REGION1,ATBMCSPN2,2019,1.0
REGION1,ATBMCSPN2,2020,1.0
REGION1,ATBMCSPN2,2021,1.0
REGION1,ATBMCSPN2,2022,1.0
REGION1,ATBMCSPN2,2023,1.0
REGION1,ATBMCSPN2,2024,1.0
REGION1,ATBMCSPN2,2025,1.0
REGION1,ATBMCSPN2,2026,1.0
REGION1,ATBMCSPN2,2027,1.0
REGION1,ATBMCSPN2,2028,1.0
