REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATBFHPFH1,2015,0.02941
REGION1,ATBFHPFH1,2016,0.02941
REGION1,ATBFHPFH1,2017,0.02941
REGION1,ATBFHPFH1,2018,0.02941
REGION1,ATBFHPFH1,2019,0.02941
REGION1,ATBFHPFH1,2020,0.02941
REGION1,ATBFHPFH1,2021,0.02941
REGION1,ATBFHPFH1,2022,0.02941
REGION1,ATBFHPFH1,2023,0.027933
REGION1,ATBFHPFH1,2024,0.011601
REGION1,ATBFHPFH1,2025,0.008426000000000001
REGION1,ATBFHPFH1,2026,0.00758
REGION1,ATBFHPFH1,2027,0.00458
REGION1,ATBFHPFH1,2028,0.00425
REGION1,ATBFHPFH1,2029,0.00425
REGION1,ATBMSTPH3,2015,0.417366
REGION1,ATBMSTPH3,2016,0.417366
REGION1,ATBMSTPH3,2017,0.417366
REGION1,ATBMSTPH3,2018,0.417366
REGION1,ATBMSTPH3,2019,0.417366
REGION1,ATBMSTPH3,2020,0.417366
REGION1,ATBMSTPH3,2021,0.292392
REGION1,ATBMSTPH3,2022,0.232918
REGION1,ATBMSTPH3,2023,0.232918
REGION1,ATBMSTPH3,2024,0.232918
REGION1,ATBMSTPH3,2025,0.232918
REGION1,ATBMSTPH3,2026,0.232918
REGION1,ATBMSTPH3,2027,0.232918
REGION1,ATBMSTPH3,2028,0.232918
REGION1,ATBMSTPH3,2029,0.231739
REGION1,ATBMSTPH3,2030,0.079386
REGION1,ATBMSTPH3,2031,0.079386
REGION1,ATBMSTPH3,2032,0.076766
REGION1,ATBMSTPH3,2033,0.076766
REGION1,ATBMSTPH3,2034,0.067072
REGION1,ATBMSTPH3,2035,0.06314199999999999
REGION1,ATBMSTPH3,2036,0.005502
REGION1,ATBMSTPH3,2037,0.003406
REGION1,ATBMSTPH3,2038,0.003406
REGION1,ATCOCHPH3,2015,0.8924
REGION1,ATCOCHPH3,2016,0.8924
REGION1,ATCOCHPH3,2017,0.8924
REGION1,ATCOCHPH3,2018,0.8924
REGION1,ATCOCHPH3,2019,0.8924
REGION1,ATCOCHPH3,2020,0.8808
REGION1,ATCOCHPH3,2021,0.8258
REGION1,ATCOCHPH3,2022,0.8048
REGION1,ATCOCHPH3,2023,0.0468
REGION1,ATCOSTPH3,2015,0.6992
REGION1,ATCOSTPH3,2016,0.6992
REGION1,ATCOSTPH3,2017,0.6992
REGION1,ATCOSTPH3,2018,0.6992
REGION1,ATCOSTPH3,2019,0.6992
REGION1,ATCOSTPH3,2020,0.5752
REGION1,ATCOSTPH3,2021,0.3582
REGION1,ATCOSTPH3,2022,0.3582
REGION1,ATCOSTPH3,2023,0.0282
REGION1,ATCOSTPH3,2024,0.0282
REGION1,ATCOSTPH3,2025,0.0282
REGION1,ATCOSTPH3,2026,0.0282
REGION1,ATCOSTPH3,2027,0.0282
REGION1,ATCOSTPH3,2028,0.0282
REGION1,ATCOSTPH3,2029,0.0282
REGION1,ATELCHPH1,2015,1.898
REGION1,ATELCHPH1,2016,2.148
REGION1,ATELCHPH1,2017,2.153
REGION1,ATELCHPH1,2018,2.153
REGION1,ATELCHPH1,2019,2.153
REGION1,ATELCHPH1,2020,2.153
REGION1,ATELCHPH1,2021,2.153
REGION1,ATELCHPH1,2022,2.153
REGION1,ATELCHPH1,2023,2.153
REGION1,ATELCHPH1,2024,2.153
REGION1,ATELCHPH1,2025,2.153
REGION1,ATELCHPH1,2026,2.153
REGION1,ATELCHPH1,2027,2.153
REGION1,ATELCHPH1,2028,2.153
REGION1,ATELCHPH1,2029,2.153
REGION1,ATELCHPH1,2030,2.153
REGION1,ATELCHPH1,2031,2.153
REGION1,ATELCHPH1,2032,2.153
REGION1,ATELCHPH1,2033,2.153
REGION1,ATELCHPH1,2034,2.153
REGION1,ATELCHPH1,2035,2.153
REGION1,ATELCHPH1,2036,2.153
REGION1,ATELCHPH1,2037,2.153
REGION1,ATELCHPH1,2038,2.153
REGION1,ATELCHPH1,2039,2.153
REGION1,ATELCHPH1,2040,2.153
REGION1,ATELCHPH1,2041,2.153
REGION1,ATELCHPH1,2042,2.153
REGION1,ATELCHPH1,2043,2.153
REGION1,ATELCHPH1,2044,2.153
REGION1,ATELCHPH1,2045,2.153
REGION1,ATELCHPH1,2046,2.153
REGION1,ATELCHPH1,2047,2.153
REGION1,ATELCHPH1,2048,2.153
REGION1,ATELCHPH1,2049,2.153
REGION1,ATELCHPH1,2050,2.153
REGION1,ATELCHPH1,2051,2.153
REGION1,ATELCHPH1,2052,2.153
REGION1,ATELCHPH1,2053,2.153
REGION1,ATELCHPH1,2054,2.153
REGION1,ATELCHPH1,2055,2.153
REGION1,ATELCHPH1,2056,2.153
REGION1,ATELCHPH1,2057,2.153
REGION1,ATELCHPH1,2058,2.153
REGION1,ATELCHPH1,2059,2.153
REGION1,ATELCHPH1,2060,2.153
REGION1,ATELCZPH1,2015,0.8
REGION1,ATELCZPH1,2016,0.8
REGION1,ATELCZPH1,2017,0.8
REGION1,ATELCZPH1,2018,0.8
REGION1,ATELCZPH1,2019,0.8
REGION1,ATELCZPH1,2020,0.8
REGION1,ATELCZPH1,2021,0.8
REGION1,ATELCZPH1,2022,0.8
REGION1,ATELCZPH1,2023,0.8
REGION1,ATELCZPH1,2024,0.8
REGION1,ATELCZPH1,2025,0.8
REGION1,ATELCZPH1,2026,0.8
REGION1,ATELCZPH1,2027,0.8
REGION1,ATELCZPH1,2028,0.8
REGION1,ATELCZPH1,2029,0.8
REGION1,ATELCZPH1,2030,0.8
REGION1,ATELCZPH1,2031,0.8
REGION1,ATELCZPH1,2032,0.8
REGION1,ATELCZPH1,2033,0.8
REGION1,ATELCZPH1,2034,0.8
REGION1,ATELCZPH1,2035,0.8
REGION1,ATELCZPH1,2036,0.8
REGION1,ATELCZPH1,2037,0.8
REGION1,ATELCZPH1,2038,0.8
REGION1,ATELCZPH1,2039,0.8
REGION1,ATELCZPH1,2040,0.8
REGION1,ATELCZPH1,2041,0.8
REGION1,ATELCZPH1,2042,0.8
