REGION,TECHNOLOGY,YEAR,VALUE
REGION1,HUBFHPFH1,2015,1.0
REGION1,HUBFHPFH1,2016,1.0
REGION1,HUBFHPFH1,2017,1.0
REGION1,HUBFHPFH1,2018,1.0
REGION1,HUBFHPFH1,2019,1.0
REGION1,HUBFHPFH1,2020,1.0
REGION1,HUBFHPFH1,2021,1.0
REGION1,HUBFHPFH1,2022,1.0
REGION1,HUBFHPFH1,2023,1.0
REGION1,HUBFHPFH1,2024,1.0
REGION1,HUBFHPFH1,2025,1.0
REGION1,HUBFHPFH1,2026,1.0
REGION1,HUBFHPFH1,2027,1.0
REGION1,HUBFHPFH1,2028,1.0
REGION1,HUBFHPFH1,2029,1.0
REGION1,HUBFHPFH1,2030,1.0
REGION1,HUBFHPFH1,2031,1.0
REGION1,HUBFHPFH1,2032,1.0
REGION1,HUBFHPFH1,2033,1.0
REGION1,HUBFHPFH1,2034,1.0
REGION1,HUBFHPFH1,2035,1.0
REGION1,HUBFHPFH1,2036,1.0
REGION1,HUBFHPFH1,2037,1.0
REGION1,HUBFHPFH1,2038,1.0
REGION1,HUBFHPFH1,2039,1.0
REGION1,HUBFHPFH1,2040,1.0
REGION1,HUBFHPFH1,2041,1.0
REGION1,HUBFHPFH1,2042,1.0
REGION1,HUBFHPFH1,2043,1.0
REGION1,HUBFHPFH1,2044,1.0
REGION1,HUBFHPFH1,2045,1.0
REGION1,HUBFHPFH1,2046,1.0
REGION1,HUBFHPFH1,2047,1.0
REGION1,HUBFHPFH1,2048,1.0
REGION1,HUBFHPFH1,2049,1.0
REGION1,HUBFHPFH1,2050,1.0
REGION1,HUBFHPFH1,2051,1.0
REGION1,HUBFHPFH1,2052,1.0
REGION1,HUBFHPFH1,2053,1.0
REGION1,HUBFHPFH1,2054,1.0
REGION1,HUBFHPFH1,2055,1.0
REGION1,HUBFHPFH1,2056,1.0
REGION1,HUBFHPFH1,2057,1.0
REGION1,HUBFHPFH1,2058,1.0
REGION1,HUBFHPFH1,2059,1.0
REGION1,HUBFHPFH1,2060,1.0
REGION1,HUBMCCPH1,2015,1.0
REGION1,HUBMCCPH1,2016,1.0
REGION1,HUBMCCPH1,2017,1.0
REGION1,HUBMCCPH1,2018,1.0
REGION1,HUBMCCPH1,2019,1.0
REGION1,HUBMCCPH1,2020,1.0
REGION1,HUBMCCPH1,2021,1.0
REGION1,HUBMCCPH1,2022,1.0
REGION1,HUBMCCPH1,2023,1.0
REGION1,HUBMCCPH1,2024,1.0
REGION1,HUBMCCPH1,2025,1.0
REGION1,HUBMCCPH1,2026,1.0
REGION1,HUBMCCPH1,2027,1.0
REGION1,HUBMCCPH1,2028,1.0
REGION1,HUBMCCPH1,2029,1.0
REGION1,HUBMCCPH1,2030,1.0
REGION1,HUBMCCPH1,2031,1.0
REGION1,HUBMCCPH1,2032,1.0
REGION1,HUBMCCPH1,2033,1.0
REGION1,HUBMCCPH1,2034,1.0
REGION1,HUBMCCPH1,2035,1.0
REGION1,HUBMCCPH1,2036,1.0
REGION1,HUBMCCPH1,2037,1.0
REGION1,HUBMCCPH1,2038,1.0
REGION1,HUBMCCPH1,2039,1.0
REGION1,HUBMCCPH1,2040,1.0
REGION1,HUBMCCPH1,2041,1.0
REGION1,HUBMCCPH1,2042,1.0
REGION1,HUBMCCPH1,2043,1.0
REGION1,HUBMCCPH1,2044,1.0
REGION1,HUBMCCPH1,2045,1.0
REGION1,HUBMCCPH1,2046,1.0
REGION1,HUBMCCPH1,2047,1.0
REGION1,HUBMCCPH1,2048,1.0
REGION1,HUBMCCPH1,2049,1.0
REGION1,HUBMCCPH1,2050,1.0
REGION1,HUBMCCPH1,2051,1.0
REGION1,HUBMCCPH1,2052,1.0
REGION1,HUBMCCPH1,2053,1.0
REGION1,HUBMCCPH1,2054,1.0
REGION1,HUBMCCPH1,2055,1.0
REGION1,HUBMCCPH1,2056,1.0
REGION1,HUBMCCPH1,2057,1.0
REGION1,HUBMCCPH1,2058,1.0
REGION1,HUBMCCPH1,2059,1.0
REGION1,HUBMCCPH1,2060,1.0
REGION1,HUBMCHPH3,2015,1.0
REGION1,HUBMCHPH3,2016,1.0
REGION1,HUBMCHPH3,2017,1.0
REGION1,HUBMCHPH3,2018,1.0
REGION1,HUBMCHPH3,2019,1.0
REGION1,HUBMCHPH3,2020,1.0
REGION1,HUBMCHPH3,2021,1.0
REGION1,HUBMCHPH3,2022,1.0
REGION1,HUBMCHPH3,2023,1.0
REGION1,HUBMCHPH3,2024,1.0
REGION1,HUBMCHPH3,2025,1.0
REGION1,HUBMCHPH3,2026,1.0
REGION1,HUBMCHPH3,2027,1.0
REGION1,HUBMCHPH3,2028,1.0
REGION1,HUBMCHPH3,2029,1.0
REGION1,HUBMCHPH3,2030,1.0
REGION1,HUBMCHPH3,2031,1.0
REGION1,HUBMCHPH3,2032,1.0
REGION1,HUBMCHPH3,2033,1.0
REGION1,HUBMCHPH3,2034,1.0
REGION1,HUBMCHPH3,2035,1.0
REGION1,HUBMCHPH3,2036,1.0
REGION1,HUBMCHPH3,2037,1.0
REGION1,HUBMCHPH3,2038,1.0
REGION1,HUBMCHPH3,2039,1.0
REGION1,HUBMCHPH3,2040,1.0
REGION1,HUBMCHPH3,2041,1.0
REGION1,HUBMCHPH3,2042,1.0
REGION1,HUBMCHPH3,2043,1.0
REGION1,HUBMCHPH3,2044,1.0
REGION1,HUBMCHPH3,2045,1.0
REGION1,HUBMCHPH3,2046,1.0
REGION1,HUBMCHPH3,2047,1.0
REGION1,HUBMCHPH3,2048,1.0
REGION1,HUBMCHPH3,2049,1.0
REGION1,HUBMCHPH3,2050,1.0
REGION1,HUBMCHPH3,2051,1.0
REGION1,HUBMCHPH3,2052,1.0
REGION1,HUBMCHPH3,2053,1.0
REGION1,HUBMCHPH3,2054,1.0
REGION1,HUBMCHPH3,2055,1.0
REGION1,HUBMCHPH3,2056,1.0
REGION1,HUBMCHPH3,2057,1.0
REGION1,HUBMCHPH3,2058,1.0
REGION1,HUBMCHPH3,2059,1.0
REGION1,HUBMCHPH3,2060,1.0
REGION1,HUBMCSPN2,2015,1.0
REGION1,HUBMCSPN2,2016,1.0
REGION1,HUBMCSPN2,2017,1.0
REGION1,HUBMCSPN2,2018,1.0
REGION1,HUBMCSPN2,2019,1.0
REGION1,HUBMCSPN2,2020,1.0
REGION1,HUBMCSPN2,2021,1.0
REGION1,HUBMCSPN2,2022,1.0
REGION1,HUBMCSPN2,2023,1.0
REGION1,HUBMCSPN2,2024,1.0
REGION1,HUBMCSPN2,2025,1.0
REGION1,HUBMCSPN2,2026,1.0
REGION1,HUBMCSPN2,2027,1.0
REGION1,HUBMCSPN2,2028,1.0
REGION1,HUBMCSPN2,2029,1.0
REGION1,HUBMCSPN2,2030,1.0
REGION1,HUBMCSPN2,2031,1.0
REGION1,HUBMCSPN2,2032,1.0
REGION1,HUBMCSPN2,2033,1.0
REGION1,HUBMCSPN2,2034,1.0
REGION1,HUBMCSPN2,2035,1.0
REGION1,HUBMCSPN2,2036,1.0
REGION1,HUBMCSPN2,2037,1.0
REGION1,HUBMCSPN2,2038,1.0
REGION1,HUBMCSPN2,2039,1.0
REGION1,HUBMCSPN2,2040,1.0
REGION1,HUBMCSPN2,2041,1.0
REGION1,HUBMCSPN2,2042,1.0
REGION1,HUBMCSPN2,2043,1.0
REGION1,HUBMCSPN2,2044,1.0
REGION1,HUBMCSPN2,2045,1.0
REGION1,HUBMCSPN2,2046,1.0
REGION1,HUBMCSPN2,2047,1.0
REGION1,HUBMCSPN2,2048,1.0
REGION1,HUBMCSPN2,2049,1.0
REGION1,HUBMCSPN2,2050,1.0
REGION1,HUBMCSPN2,2051,1.0
REGION1,HUBMCSPN2,2052,1.0
