REGION,TECHNOLOGY,YEAR,VALUE
REGION1,HRBFHPFH1,2015,1.0
REGION1,HRBFHPFH1,2016,1.0
REGION1,HRBFHPFH1,2017,1.0
REGION1,HRBFHPFH1,2018,1.0
REGION1,HRBFHPFH1,2019,1.0
REGION1,HRBFHPFH1,2020,1.0
REGION1,HRBFHPFH1,2021,1.0
REGION1,HRBFHPFH1,2022,1.0
REGION1,HRBFHPFH1,2023,1.0
REGION1,HRBFHPFH1,2024,1.0
REGION1,HRBFHPFH1,2025,1.0
REGION1,HRBFHPFH1,2026,1.0
REGION1,HRBFHPFH1,2027,1.0
REGION1,HRBFHPFH1,2028,1.0
REGION1,HRBFHPFH1,2029,1.0
REGION1,HRBFHPFH1,2030,1.0
REGION1,HRBFHPFH1,2031,1.0
REGION1,HRBFHPFH1,2032,1.0
REGION1,HRBFHPFH1,2033,1.0
REGION1,HRBFHPFH1,2034,1.0
REGION1,HRBFHPFH1,2035,1.0
REGION1,HRBFHPFH1,2036,1.0
REGION1,HRBFHPFH1,2037,1.0
REGION1,HRBFHPFH1,2038,1.0
REGION1,HRBFHPFH1,2039,1.0
REGION1,HRBFHPFH1,2040,1.0
REGION1,HRBFHPFH1,2041,1.0
REGION1,HRBFHPFH1,2042,1.0
REGION1,HRBFHPFH1,2043,1.0
REGION1,HRBFHPFH1,2044,1.0
REGION1,HRBFHPFH1,2045,1.0
REGION1,HRBFHPFH1,2046,1.0
REGION1,HRBFHPFH1,2047,1.0
REGION1,HRBFHPFH1,2048,1.0
REGION1,HRBFHPFH1,2049,1.0
REGION1,HRBFHPFH1,2050,1.0
REGION1,HRBFHPFH1,2051,1.0
REGION1,HRBFHPFH1,2052,1.0
REGION1,HRBFHPFH1,2053,1.0
REGION1,HRBFHPFH1,2054,1.0
REGION1,HRBFHPFH1,2055,1.0
REGION1,HRBFHPFH1,2056,1.0
REGION1,HRBFHPFH1,2057,1.0
REGION1,HRBFHPFH1,2058,1.0
REGION1,HRBFHPFH1,2059,1.0
REGION1,HRBFHPFH1,2060,1.0
REGION1,HRBMCCPH1,2015,1.0
REGION1,HRBMCCPH1,2016,1.0
REGION1,HRBMCCPH1,2017,1.0
REGION1,HRBMCCPH1,2018,1.0
REGION1,HRBMCCPH1,2019,1.0
REGION1,HRBMCCPH1,2020,1.0
REGION1,HRBMCCPH1,2021,1.0
REGION1,HRBMCCPH1,2022,1.0
REGION1,HRBMCCPH1,2023,1.0
REGION1,HRBMCCPH1,2024,1.0
REGION1,HRBMCCPH1,2025,1.0
REGION1,HRBMCCPH1,2026,1.0
REGION1,HRBMCCPH1,2027,1.0
REGION1,HRBMCCPH1,2028,1.0
REGION1,HRBMCCPH1,2029,1.0
REGION1,HRBMCCPH1,2030,1.0
REGION1,HRBMCCPH1,2031,1.0
REGION1,HRBMCCPH1,2032,1.0
REGION1,HRBMCCPH1,2033,1.0
REGION1,HRBMCCPH1,2034,1.0
REGION1,HRBMCCPH1,2035,1.0
REGION1,HRBMCCPH1,2036,1.0
REGION1,HRBMCCPH1,2037,1.0
REGION1,HRBMCCPH1,2038,1.0
REGION1,HRBMCCPH1,2039,1.0
REGION1,HRBMCCPH1,2040,1.0
REGION1,HRBMCCPH1,2041,1.0
REGION1,HRBMCCPH1,2042,1.0
REGION1,HRBMCCPH1,2043,1.0
REGION1,HRBMCCPH1,2044,1.0
REGION1,HRBMCCPH1,2045,1.0
REGION1,HRBMCCPH1,2046,1.0
REGION1,HRBMCCPH1,2047,1.0
REGION1,HRBMCCPH1,2048,1.0
REGION1,HRBMCCPH1,2049,1.0
REGION1,HRBMCCPH1,2050,1.0
REGION1,HRBMCCPH1,2051,1.0
REGION1,HRBMCCPH1,2052,1.0
REGION1,HRBMCCPH1,2053,1.0
REGION1,HRBMCCPH1,2054,1.0
REGION1,HRBMCCPH1,2055,1.0
REGION1,HRBMCCPH1,2056,1.0
REGION1,HRBMCCPH1,2057,1.0
REGION1,HRBMCCPH1,2058,1.0
REGION1,HRBMCCPH1,2059,1.0
REGION1,HRBMCCPH1,2060,1.0
REGION1,HRBMCHPH3,2015,1.0
REGION1,HRBMCHPH3,2016,1.0
REGION1,HRBMCHPH3,2017,1.0
REGION1,HRBMCHPH3,2018,1.0
REGION1,HRBMCHPH3,2019,1.0
REGION1,HRBMCHPH3,2020,1.0
REGION1,HRBMCHPH3,2021,1.0
REGION1,HRBMCHPH3,2022,1.0
REGION1,HRBMCHPH3,2023,1.0
REGION1,HRBMCHPH3,2024,1.0
REGION1,HRBMCHPH3,2025,1.0
REGION1,HRBMCHPH3,2026,1.0
REGION1,HRBMCHPH3,2027,1.0
REGION1,HRBMCHPH3,2028,1.0
REGION1,HRBMCHPH3,2029,1.0
REGION1,HRBMCHPH3,2030,1.0
REGION1,HRBMCHPH3,2031,1.0
REGION1,HRBMCHPH3,2032,1.0
REGION1,HRBMCHPH3,2033,1.0
REGION1,HRBMCHPH3,2034,1.0
REGION1,HRBMCHPH3,2035,1.0
REGION1,HRBMCHPH3,2036,1.0
REGION1,HRBMCHPH3,2037,1.0
REGION1,HRBMCHPH3,2038,1.0
REGION1,HRBMCHPH3,2039,1.0
REGION1,HRBMCHPH3,2040,1.0
REGION1,HRBMCHPH3,2041,1.0
REGION1,HRBMCHPH3,2042,1.0
REGION1,HRBMCHPH3,2043,1.0
