REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DKBFHPFH1,2015,1
REGION1,DKBFHPFH1,2016,1
REGION1,DKBFHPFH1,2017,1
REGION1,DKBFHPFH1,2018,1
REGION1,DKBFHPFH1,2019,1
REGION1,DKBFHPFH1,2020,1
REGION1,DKBFHPFH1,2021,1
REGION1,DKBFHPFH1,2022,1
REGION1,DKBFHPFH1,2023,1
REGION1,DKBFHPFH1,2024,1
REGION1,DKBFHPFH1,2025,1
REGION1,DKBFHPFH1,2026,1
REGION1,DKBFHPFH1,2027,1
REGION1,DKBFHPFH1,2028,1
REGION1,DKBFHPFH1,2029,1
REGION1,DKBFHPFH1,2030,1
REGION1,DKBFHPFH1,2031,1
REGION1,DKBFHPFH1,2032,1
REGION1,DKBFHPFH1,2033,1
REGION1,DKBFHPFH1,2034,1
REGION1,DKBFHPFH1,2035,1
REGION1,DKBFHPFH1,2036,1
REGION1,DKBFHPFH1,2037,1
REGION1,DKBFHPFH1,2038,1
REGION1,DKBFHPFH1,2039,1
REGION1,DKBFHPFH1,2040,1
REGION1,DKBFHPFH1,2041,1
REGION1,DKBFHPFH1,2042,1
REGION1,DKBFHPFH1,2043,1
REGION1,DKBFHPFH1,2044,1
REGION1,DKBFHPFH1,2045,1
REGION1,DKBFHPFH1,2046,1
REGION1,DKBFHPFH1,2047,1
REGION1,DKBFHPFH1,2048,1
REGION1,DKBFHPFH1,2049,1
REGION1,DKBFHPFH1,2050,1
REGION1,DKBFHPFH1,2051,1
REGION1,DKBFHPFH1,2052,1
REGION1,DKBFHPFH1,2053,1
REGION1,DKBFHPFH1,2054,1
REGION1,DKBFHPFH1,2055,1
REGION1,DKBFHPFH1,2056,1
REGION1,DKBFHPFH1,2057,1
REGION1,DKBFHPFH1,2058,1
REGION1,DKBFHPFH1,2059,1
REGION1,DKBFHPFH1,2060,1
REGION1,DKBMCCPH1,2015,1
REGION1,DKBMCCPH1,2016,1
REGION1,DKBMCCPH1,2017,1
REGION1,DKBMCCPH1,2018,1
REGION1,DKBMCCPH1,2019,1
REGION1,DKBMCCPH1,2020,1
REGION1,DKBMCCPH1,2021,1
REGION1,DKBMCCPH1,2022,1
REGION1,DKBMCCPH1,2023,1
REGION1,DKBMCCPH1,2024,1
REGION1,DKBMCCPH1,2025,1
REGION1,DKBMCCPH1,2026,1
REGION1,DKBMCCPH1,2027,1
REGION1,DKBMCCPH1,2028,1
REGION1,DKBMCCPH1,2029,1
REGION1,DKBMCCPH1,2030,1
REGION1,DKBMCCPH1,2031,1
REGION1,DKBMCCPH1,2032,1
REGION1,DKBMCCPH1,2033,1
REGION1,DKBMCCPH1,2034,1
REGION1,DKBMCCPH1,2035,1
REGION1,DKBMCCPH1,2036,1
REGION1,DKBMCCPH1,2037,1
REGION1,DKBMCCPH1,2038,1
REGION1,DKBMCCPH1,2039,1
REGION1,DKBMCCPH1,2040,1
REGION1,DKBMCCPH1,2041,1
REGION1,DKBMCCPH1,2042,1
REGION1,DKBMCCPH1,2043,1
REGION1,DKBMCCPH1,2044,1
REGION1,DKBMCCPH1,2045,1
REGION1,DKBMCCPH1,2046,1
REGION1,DKBMCCPH1,2047,1
REGION1,DKBMCCPH1,2048,1
REGION1,DKBMCCPH1,2049,1
REGION1,DKBMCCPH1,2050,1
REGION1,DKBMCCPH1,2051,1
REGION1,DKBMCCPH1,2052,1
REGION1,DKBMCCPH1,2053,1
REGION1,DKBMCCPH1,2054,1
REGION1,DKBMCCPH1,2055,1
REGION1,DKBMCCPH1,2056,1
REGION1,DKBMCCPH1,2057,1
REGION1,DKBMCCPH1,2058,1
REGION1,DKBMCCPH1,2059,1
