REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATBMCSPN2,2015,0
REGION1,ATBMCSPN2,2016,0
REGION1,ATBMCSPN2,2017,0
REGION1,ATBMCSPN2,2018,0
REGION1,ATBMCSPN2,2019,0
REGION1,ATBMCSPN2,2020,0
REGION1,ATBMCSPN2,2021,0
REGION1,ATBMCSPN2,2022,0
REGION1,ATBMCSPN2,2023,0
REGION1,ATBMCSPN2,2024,0
REGION1,ATBMCSPN2,2025,0
REGION1,ATCOCSPN2,2015,0
REGION1,ATCOCSPN2,2016,0
REGION1,ATCOCSPN2,2017,0
REGION1,ATCOCSPN2,2018,0
REGION1,ATCOCSPN2,2019,0
REGION1,ATCOCSPN2,2020,0
REGION1,ATCOCSPN2,2021,0
REGION1,ATCOCSPN2,2022,0
REGION1,ATCOCSPN2,2023,0
REGION1,ATCOCSPN2,2024,0
REGION1,ATCOCSPN2,2025,0
REGION1,ATELCHPH1,2015,0
REGION1,ATELCHPH1,2016,0
REGION1,ATELCHPH1,2017,0
REGION1,ATELCHPH1,2018,0
REGION1,ATELCHPH1,2019,0
REGION1,ATELCHPH1,2020,0
REGION1,ATELCHPH1,2021,0
REGION1,ATELCHPH1,2022,0
REGION1,ATELCHPH1,2023,0
REGION1,ATELCHPH1,2024,0
REGION1,ATELCHPH1,2025,0
REGION1,ATELCHPH1,2026,0
REGION1,ATELCHPH1,2027,0
REGION1,ATELCHPH1,2028,0
REGION1,ATELCHPH1,2029,0
REGION1,ATELCHPH1,2030,0
REGION1,ATELCHPH1,2031,0
REGION1,ATELCHPH1,2032,0
REGION1,ATELCHPH1,2033,0
REGION1,ATELCHPH1,2034,0
REGION1,ATELCHPH1,2035,0
REGION1,ATELCHPH1,2036,0
REGION1,ATELCHPH1,2037,0
REGION1,ATELCHPH1,2038,0
REGION1,ATELCHPH1,2039,0
REGION1,ATELCHPH1,2040,0
REGION1,ATELCHPH1,2041,0
REGION1,ATELCHPH1,2042,0
REGION1,ATELCHPH1,2043,0
REGION1,ATELCHPH1,2044,0
REGION1,ATELCHPH1,2045,0
REGION1,ATELCHPH1,2046,0
REGION1,ATELCHPH1,2047,0
REGION1,ATELCHPH1,2048,0
REGION1,ATELCHPH1,2049,0
REGION1,ATELCHPH1,2050,0
REGION1,ATELCHPH1,2051,0
REGION1,ATELCHPH1,2052,0
REGION1,ATELCHPH1,2053,0
REGION1,ATELCHPH1,2054,0
REGION1,ATELCHPH1,2055,0
REGION1,ATELCHPH1,2056,0
REGION1,ATELCHPH1,2057,0
REGION1,ATELCHPH1,2058,0
REGION1,ATELCHPH1,2059,0
REGION1,ATELCHPH1,2060,0
REGION1,ATELCZPH1,2015,0
REGION1,ATELCZPH1,2016,0
REGION1,ATELCZPH1,2017,0
REGION1,ATELCZPH1,2018,0
REGION1,ATELCZPH1,2019,0
REGION1,ATELCZPH1,2020,0
REGION1,ATELCZPH1,2021,0
REGION1,ATELCZPH1,2022,0
REGION1,ATELCZPH1,2023,0
REGION1,ATELCZPH1,2024,0
REGION1,ATELCZPH1,2025,0
REGION1,ATELCZPH1,2026,0
REGION1,ATELCZPH1,2027,0
REGION1,ATELCZPH1,2028,0
REGION1,ATELCZPH1,2029,0
REGION1,ATELCZPH1,2030,0
REGION1,ATELCZPH1,2031,0
REGION1,ATELCZPH1,2032,0
REGION1,ATELCZPH1,2033,0
REGION1,ATELCZPH1,2034,0
REGION1,ATELCZPH1,2035,0
REGION1,ATELCZPH1,2036,0
REGION1,ATELCZPH1,2037,0
REGION1,ATELCZPH1,2038,0
REGION1,ATELCZPH1,2039,0
REGION1,ATELCZPH1,2040,0
REGION1,ATELCZPH1,2041,0
REGION1,ATELCZPH1,2042,0
REGION1,ATELCZPH1,2043,0
REGION1,ATELCZPH1,2044,0
REGION1,ATELCZPH1,2045,0
REGION1,ATELCZPH1,2046,0
REGION1,ATELCZPH1,2047,0
REGION1,ATELCZPH1,2048,0
REGION1,ATELCZPH1,2049,0
REGION1,ATELCZPH1,2050,0
REGION1,ATELCZPH1,2051,0
REGION1,ATELCZPH1,2052,0
REGION1,ATELCZPH1,2053,0
REGION1,ATELCZPH1,2054,0
REGION1,ATELCZPH1,2055,0
REGION1,ATELCZPH1,2056,0
REGION1,ATELCZPH1,2057,0
REGION1,ATELCZPH1,2058,0
REGION1,ATELCZPH1,2059,0
REGION1,ATELCZPH1,2060,0
REGION1,ATELDEPH1,2015,0
REGION1,ATELDEPH1,2016,0
REGION1,ATELDEPH1,2017,0
REGION1,ATELDEPH1,2018,0
REGION1,ATELDEPH1,2019,0
REGION1,ATELDEPH1,2020,0
REGION1,ATELDEPH1,2021,0
REGION1,ATELDEPH1,2022,0
REGION1,ATELDEPH1,2023,0
REGION1,ATELDEPH1,2024,0
REGION1,ATELDEPH1,2025,0
REGION1,ATELDEPH1,2026,0
REGION1,ATELDEPH1,2027,0
REGION1,ATELDEPH1,2028,0
REGION1,ATELDEPH1,2029,0
REGION1,ATELDEPH1,2030,0
REGION1,ATELDEPH1,2031,0
REGION1,ATELDEPH1,2032,0
REGION1,ATELDEPH1,2033,0
REGION1,ATELDEPH1,2034,0
REGION1,ATELDEPH1,2035,0
REGION1,ATELDEPH1,2036,0
REGION1,ATELDEPH1,2037,0
REGION1,ATELDEPH1,2038,0
REGION1,ATELDEPH1,2039,0
REGION1,ATELDEPH1,2040,0
REGION1,ATELDEPH1,2041,0
REGION1,ATELDEPH1,2042,0
REGION1,ATELDEPH1,2043,0
REGION1,ATELDEPH1,2044,0
REGION1,ATELDEPH1,2045,0
REGION1,ATELDEPH1,2046,0
REGION1,ATELDEPH1,2047,0
REGION1,ATELDEPH1,2048,0
REGION1,ATELDEPH1,2049,0
REGION1,ATELDEPH1,2050,0
REGION1,ATELDEPH1,2051,0
REGION1,ATELDEPH1,2052,0
REGION1,ATELDEPH1,2053,0
REGION1,ATELDEPH1,2054,0
REGION1,ATELDEPH1,2055,0
REGION1,ATELDEPH1,2056,0
REGION1,ATELDEPH1,2057,0
REGION1,ATELDEPH1,2058,0
REGION1,ATELDEPH1,2059,0
REGION1,ATELDEPH1,2060,0
REGION1,ATELHUPH1,2015,0
REGION1,ATELHUPH1,2016,0
REGION1,ATELHUPH1,2017,0
REGION1,ATELHUPH1,2018,0
REGION1,ATELHUPH1,2019,0
REGION1,ATELHUPH1,2020,0
REGION1,ATELHUPH1,2021,0
REGION1,ATELHUPH1,2022,0
REGION1,ATELHUPH1,2023,0
REGION1,ATELHUPH1,2024,0
REGION1,ATELHUPH1,2025,0
REGION1,ATELHUPH1,2026,0
REGION1,ATELHUPH1,2027,0
REGION1,ATELHUPH1,2028,0
REGION1,ATELHUPH1,2029,0
REGION1,ATELHUPH1,2030,0
REGION1,ATELHUPH1,2031,0
REGION1,ATELHUPH1,2032,0
REGION1,ATELHUPH1,2033,0
REGION1,ATELHUPH1,2034,0
REGION1,ATELHUPH1,2035,0
REGION1,ATELHUPH1,2036,0
REGION1,ATELHUPH1,2037,0
REGION1,ATELHUPH1,2038,0
REGION1,ATELHUPH1,2039,0
REGION1,ATELHUPH1,2040,0
REGION1,ATELHUPH1,2041,0
REGION1,ATELHUPH1,2042,0
REGION1,ATELHUPH1,2043,0
REGION1,ATELHUPH1,2044,0
REGION1,ATELHUPH1,2045,0
REGION1,ATELHUPH1,2046,0
REGION1,ATELHUPH1,2047,0
REGION1,ATELHUPH1,2048,0
REGION1,ATELHUPH1,2049,0
REGION1,ATELHUPH1,2050,0
REGION1,ATELHUPH1,2051,0
REGION1,ATELHUPH1,2052,0
REGION1,ATELHUPH1,2053,0
REGION1,ATELHUPH1,2054,0
REGION1,ATELHUPH1,2055,0
REGION1,ATELHUPH1,2056,0
REGION1,ATELHUPH1,2057,0
REGION1,ATELHUPH1,2058,0
REGION1,ATELHUPH1,2059,0
REGION1,ATELHUPH1,2060,0
REGION1,ATELITPH1,2015,0
REGION1,ATELITPH1,2016,0
REGION1,ATELITPH1,2017,0
REGION1,ATELITPH1,2018,0
REGION1,ATELITPH1,2019,0
REGION1,ATELITPH1,2020,0
REGION1,ATELITPH1,2021,0
REGION1,ATELITPH1,2022,0
REGION1,ATELITPH1,2023,0
REGION1,ATELITPH1,2024,0
REGION1,ATELITPH1,2025,0
REGION1,ATELITPH1,2026,0
REGION1,ATELITPH1,2027,0
REGION1,ATELITPH1,2028,0
REGION1,ATELITPH1,2029,0
REGION1,ATELITPH1,2030,0
REGION1,ATELITPH1,2031,0
REGION1,ATELITPH1,2032,0
REGION1,ATELITPH1,2033,0
REGION1,ATELITPH1,2034,0
REGION1,ATELITPH1,2035,0
REGION1,ATELITPH1,2036,0
REGION1,ATELITPH1,2037,0
REGION1,ATELITPH1,2038,0
REGION1,ATELITPH1,2039,0
REGION1,ATELITPH1,2040,0
REGION1,ATELITPH1,2041,0
REGION1,ATELITPH1,2042,0
REGION1,ATELITPH1,2043,0
REGION1,ATELITPH1,2044,0
REGION1,ATELITPH1,2045,0
REGION1,ATELITPH1,2046,0
REGION1,ATELITPH1,2047,0
REGION1,ATELITPH1,2048,0
REGION1,ATELITPH1,2049,0
REGION1,ATELITPH1,2050,0
REGION1,ATELITPH1,2051,0
REGION1,ATELITPH1,2052,0
REGION1,ATELITPH1,2053,0
REGION1,ATELITPH1,2054,0
REGION1,ATELITPH1,2055,0
REGION1,ATELITPH1,2056,0
REGION1,ATELITPH1,2057,0
REGION1,ATELITPH1,2058,0
REGION1,ATELITPH1,2059,0
REGION1,ATELITPH1,2060,0
REGION1,ATELSIPH1,2015,0
REGION1,ATELSIPH1,2016,0
REGION1,ATELSIPH1,2017,0
REGION1,ATELSIPH1,2018,0
REGION1,ATELSIPH1,2019,0
REGION1,ATELSIPH1,2020,0
REGION1,ATELSIPH1,2021,0
REGION1,ATELSIPH1,2022,0
REGION1,ATELSIPH1,2023,0
REGION1,ATELSIPH1,2024,0
REGION1,ATELSIPH1,2025,0
REGION1,ATELSIPH1,2026,0
REGION1,ATELSIPH1,2027,0
REGION1,ATELSIPH1,2028,0
REGION1,ATELSIPH1,2029,0
REGION1,ATELSIPH1,2030,0
REGION1,ATELSIPH1,2031,0
REGION1,ATELSIPH1,2032,0
REGION1,ATELSIPH1,2033,0
REGION1,ATELSIPH1,2034,0
REGION1,ATELSIPH1,2035,0
REGION1,ATELSIPH1,2036,0
REGION1,ATELSIPH1,2037,0
REGION1,ATELSIPH1,2038,0
REGION1,ATELSIPH1,2039,0
REGION1,ATELSIPH1,2040,0
REGION1,ATELSIPH1,2041,0
REGION1,ATELSIPH1,2042,0
REGION1,ATELSIPH1,2043,0
REGION1,ATELSIPH1,2044,0
REGION1,ATELSIPH1,2045,0
REGION1,ATELSIPH1,2046,0
REGION1,ATELSIPH1,2047,0
REGION1,ATELSIPH1,2048,0
REGION1,ATELSIPH1,2049,0
REGION1,ATELSIPH1,2050,0
REGION1,ATELSIPH1,2051,0
REGION1,ATELSIPH1,2052,0
REGION1,ATELSIPH1,2053,0
REGION1,ATELSIPH1,2054,0
REGION1,ATELSIPH1,2055,0
REGION1,ATELSIPH1,2056,0
REGION1,ATELSIPH1,2057,0
REGION1,ATELSIPH1,2058,0
REGION1,ATELSIPH1,2059,0
REGION1,ATELSIPH1,2060,0
REGION1,ATHFGCPH3,2015,0
REGION1,ATHFGCPH3,2016,0
REGION1,ATHFGCPH3,2017,0
REGION1,ATHFGCPH3,2018,0
REGION1,ATHFGCPH3,2019,0
REGION1,ATHFGCPH3,2020,0
REGION1,ATHFGCPH3,2021,0
REGION1,ATHFGCPH3,2022,0
REGION1,ATHFGCPH3,2023,0
REGION1,ATHFGCPH3,2024,0
REGION1,ATHFGCPH3,2025,0
REGION1,ATHFGCPH3,2026,0
REGION1,ATHFGCPH3,2027,0
REGION1,ATHFGCPH3,2028,0
REGION1,ATHFGCPH3,2029,0
REGION1,ATHFGCPH3,2030,0
REGION1,ATHFGCPH3,2031,0
REGION1,ATHFGCPH3,2032,0
REGION1,ATHFGCPH3,2033,0
REGION1,ATHFGCPH3,2034,0
REGION1,ATHFGCPH3,2035,0
REGION1,ATHFGCPH3,2036,0
REGION1,ATHFGCPH3,2037,0
REGION1,ATHFGCPH3,2038,0
REGION1,ATHFGCPH3,2039,0
REGION1,ATHFGCPH3,2040,0
REGION1,ATHFGCPH3,2041,0
REGION1,ATHFGCPH3,2042,0
REGION1,ATHFGCPH3,2043,0
REGION1,ATHFGCPH3,2044,0
REGION1,ATHFGCPH3,2045,0
REGION1,ATHFGCPH3,2046,0
REGION1,ATHFGCPH3,2047,0
REGION1,ATHFGCPH3,2048,0
REGION1,ATHFGCPH3,2049,0
REGION1,ATHFGCPH3,2050,0
REGION1,ATHFGCPH3,2051,0
REGION1,ATHFGCPH3,2052,0
REGION1,ATHFGCPH3,2053,0
REGION1,ATHFGCPH3,2054,0
REGION1,ATHFGCPH3,2055,0
REGION1,ATHFGCPH3,2056,0
REGION1,ATHFGCPH3,2057,0
REGION1,ATHFGCPH3,2058,0
REGION1,ATHFGCPH3,2059,0
REGION1,ATHFGCPH3,2060,0
REGION1,ATNGCHPH3,2015,0
REGION1,ATNGCHPH3,2016,0
REGION1,ATNGCHPH3,2017,0
REGION1,ATNGCHPH3,2018,0
REGION1,ATNGCHPH3,2019,0
REGION1,ATNGCHPH3,2020,0
REGION1,ATNGCHPH3,2021,0
REGION1,ATNGCHPH3,2022,0
REGION1,ATNGCHPH3,2023,0
REGION1,ATNGCHPH3,2024,0
REGION1,ATNGCHPH3,2025,0
REGION1,ATNGCHPH3,2026,0
REGION1,ATNGCHPH3,2027,0
REGION1,ATNGCHPH3,2028,0
REGION1,ATNGCHPH3,2029,0
REGION1,ATNGCHPH3,2030,0
REGION1,ATNGCHPH3,2031,0
REGION1,ATNGCHPH3,2032,0
REGION1,ATNGCHPH3,2033,0
REGION1,ATNGCHPH3,2034,0
REGION1,ATNGCHPH3,2035,0
REGION1,ATNGCHPH3,2036,0
REGION1,ATNGCHPH3,2037,0
REGION1,ATNGCHPH3,2038,0
REGION1,ATNGCHPH3,2039,0
REGION1,ATNGCHPH3,2040,0
REGION1,ATNGCHPH3,2041,0
REGION1,ATNGCHPH3,2042,0
REGION1,ATNGCHPH3,2043,0
REGION1,ATNGCHPH3,2044,0
REGION1,ATNGCHPH3,2045,0
REGION1,ATNGCHPH3,2046,0
REGION1,ATNGCHPH3,2047,0
REGION1,ATNGCHPH3,2048,0
REGION1,ATNGCHPH3,2049,0
REGION1,ATNGCHPH3,2050,0
REGION1,ATNGCHPH3,2051,0
