REGION,TECHNOLOGY,YEAR,VALUE
REGION1,GRBFHPFH1,2015,1.0
REGION1,GRBFHPFH1,2016,1.0
REGION1,GRBFHPFH1,2017,1.0
REGION1,GRBFHPFH1,2018,1.0
REGION1,GRBFHPFH1,2019,1.0
REGION1,GRBFHPFH1,2020,1.0
REGION1,GRBFHPFH1,2021,1.0
REGION1,GRBFHPFH1,2022,1.0
REGION1,GRBFHPFH1,2023,1.0
REGION1,GRBFHPFH1,2024,1.0
REGION1,GRBFHPFH1,2025,1.0
REGION1,GRBFHPFH1,2026,1.0
REGION1,GRBFHPFH1,2027,1.0
REGION1,GRBFHPFH1,2028,1.0
REGION1,GRBFHPFH1,2029,1.0
REGION1,GRBFHPFH1,2030,1.0
REGION1,GRBFHPFH1,2031,1.0
REGION1,GRBFHPFH1,2032,1.0
REGION1,GRBFHPFH1,2033,1.0
REGION1,GRBFHPFH1,2034,1.0
REGION1,GRBFHPFH1,2035,1.0
REGION1,GRBFHPFH1,2036,1.0
REGION1,GRBFHPFH1,2037,1.0
REGION1,GRBFHPFH1,2038,1.0
REGION1,GRBFHPFH1,2039,1.0
REGION1,GRBFHPFH1,2040,1.0
REGION1,GRBFHPFH1,2041,1.0
REGION1,GRBFHPFH1,2042,1.0
REGION1,GRBFHPFH1,2043,1.0
REGION1,GRBFHPFH1,2044,1.0
REGION1,GRBFHPFH1,2045,1.0
REGION1,GRBFHPFH1,2046,1.0
REGION1,GRBFHPFH1,2047,1.0
REGION1,GRBFHPFH1,2048,1.0
REGION1,GRBFHPFH1,2049,1.0
REGION1,GRBFHPFH1,2050,1.0
REGION1,GRBFHPFH1,2051,1.0
REGION1,GRBFHPFH1,2052,1.0
REGION1,GRBFHPFH1,2053,1.0
REGION1,GRBFHPFH1,2054,1.0
REGION1,GRBFHPFH1,2055,1.0
REGION1,GRBFHPFH1,2056,1.0
REGION1,GRBFHPFH1,2057,1.0
REGION1,GRBFHPFH1,2058,1.0
REGION1,GRBFHPFH1,2059,1.0
REGION1,GRBFHPFH1,2060,1.0
REGION1,GRBMCCPH1,2015,1.0
REGION1,GRBMCCPH1,2016,1.0
REGION1,GRBMCCPH1,2017,1.0
REGION1,GRBMCCPH1,2018,1.0
REGION1,GRBMCCPH1,2019,1.0
REGION1,GRBMCCPH1,2020,1.0
REGION1,GRBMCCPH1,2021,1.0
REGION1,GRBMCCPH1,2022,1.0
REGION1,GRBMCCPH1,2023,1.0
REGION1,GRBMCCPH1,2024,1.0
REGION1,GRBMCCPH1,2025,1.0
REGION1,GRBMCCPH1,2026,1.0
REGION1,GRBMCCPH1,2027,1.0
REGION1,GRBMCCPH1,2028,1.0
REGION1,GRBMCCPH1,2029,1.0
REGION1,GRBMCCPH1,2030,1.0
REGION1,GRBMCCPH1,2031,1.0
REGION1,GRBMCCPH1,2032,1.0
REGION1,GRBMCCPH1,2033,1.0
REGION1,GRBMCCPH1,2034,1.0
REGION1,GRBMCCPH1,2035,1.0
REGION1,GRBMCCPH1,2036,1.0
REGION1,GRBMCCPH1,2037,1.0
REGION1,GRBMCCPH1,2038,1.0
REGION1,GRBMCCPH1,2039,1.0
REGION1,GRBMCCPH1,2040,1.0
REGION1,GRBMCCPH1,2041,1.0
REGION1,GRBMCCPH1,2042,1.0
REGION1,GRBMCCPH1,2043,1.0
REGION1,GRBMCCPH1,2044,1.0
REGION1,GRBMCCPH1,2045,1.0
REGION1,GRBMCCPH1,2046,1.0
REGION1,GRBMCCPH1,2047,1.0
REGION1,GRBMCCPH1,2048,1.0
REGION1,GRBMCCPH1,2049,1.0
REGION1,GRBMCCPH1,2050,1.0
REGION1,GRBMCCPH1,2051,1.0
REGION1,GRBMCCPH1,2052,1.0
REGION1,GRBMCCPH1,2053,1.0
REGION1,GRBMCCPH1,2054,1.0
REGION1,GRBMCCPH1,2055,1.0
REGION1,GRBMCCPH1,2056,1.0
REGION1,GRBMCCPH1,2057,1.0
REGION1,GRBMCCPH1,2058,1.0
REGION1,GRBMCCPH1,2059,1.0
REGION1,GRBMCCPH1,2060,1.0
REGION1,GRBMCHPH3,2015,1.0
REGION1,GRBMCHPH3,2016,1.0
REGION1,GRBMCHPH3,2017,1.0
REGION1,GRBMCHPH3,2018,1.0
REGION1,GRBMCHPH3,2019,1.0
REGION1,GRBMCHPH3,2020,1.0
REGION1,GRBMCHPH3,2021,1.0
REGION1,GRBMCHPH3,2022,1.0
REGION1,GRBMCHPH3,2023,1.0
REGION1,GRBMCHPH3,2024,1.0
REGION1,GRBMCHPH3,2025,1.0
REGION1,GRBMCHPH3,2026,1.0
REGION1,GRBMCHPH3,2027,1.0
REGION1,GRBMCHPH3,2028,1.0
REGION1,GRBMCHPH3,2029,1.0
REGION1,GRBMCHPH3,2030,1.0
REGION1,GRBMCHPH3,2031,1.0
REGION1,GRBMCHPH3,2032,1.0
REGION1,GRBMCHPH3,2033,1.0
REGION1,GRBMCHPH3,2034,1.0
REGION1,GRBMCHPH3,2035,1.0
REGION1,GRBMCHPH3,2036,1.0
REGION1,GRBMCHPH3,2037,1.0
REGION1,GRBMCHPH3,2038,1.0
REGION1,GRBMCHPH3,2039,1.0
REGION1,GRBMCHPH3,2040,1.0
REGION1,GRBMCHPH3,2041,1.0
REGION1,GRBMCHPH3,2042,1.0
REGION1,GRBMCHPH3,2043,1.0
REGION1,GRBMCHPH3,2044,1.0
REGION1,GRBMCHPH3,2045,1.0
REGION1,GRBMCHPH3,2046,1.0
REGION1,GRBMCHPH3,2047,1.0
REGION1,GRBMCHPH3,2048,1.0
REGION1,GRBMCHPH3,2049,1.0
REGION1,GRBMCHPH3,2050,1.0
REGION1,GRBMCHPH3,2051,1.0
REGION1,GRBMCHPH3,2052,1.0
REGION1,GRBMCHPH3,2053,1.0
REGION1,GRBMCHPH3,2054,1.0
REGION1,GRBMCHPH3,2055,1.0
REGION1,GRBMCHPH3,2056,1.0
REGION1,GRBMCHPH3,2057,1.0
REGION1,GRBMCHPH3,2058,1.0
REGION1,GRBMCHPH3,2059,1.0
REGION1,GRBMCHPH3,2060,1.0
REGION1,GRBMCSPN2,2015,1.0
REGION1,GRBMCSPN2,2016,1.0
REGION1,GRBMCSPN2,2017,1.0
REGION1,GRBMCSPN2,2018,1.0
REGION1,GRBMCSPN2,2019,1.0
REGION1,GRBMCSPN2,2020,1.0
REGION1,GRBMCSPN2,2021,1.0
REGION1,GRBMCSPN2,2022,1.0
REGION1,GRBMCSPN2,2023,1.0
REGION1,GRBMCSPN2,2024,1.0
REGION1,GRBMCSPN2,2025,1.0
REGION1,GRBMCSPN2,2026,1.0
REGION1,GRBMCSPN2,2027,1.0
REGION1,GRBMCSPN2,2028,1.0
REGION1,GRBMCSPN2,2029,1.0
REGION1,GRBMCSPN2,2030,1.0
REGION1,GRBMCSPN2,2031,1.0
REGION1,GRBMCSPN2,2032,1.0
REGION1,GRBMCSPN2,2033,1.0
REGION1,GRBMCSPN2,2034,1.0
REGION1,GRBMCSPN2,2035,1.0
REGION1,GRBMCSPN2,2036,1.0
REGION1,GRBMCSPN2,2037,1.0
REGION1,GRBMCSPN2,2038,1.0
REGION1,GRBMCSPN2,2039,1.0
REGION1,GRBMCSPN2,2040,1.0
REGION1,GRBMCSPN2,2041,1.0
REGION1,GRBMCSPN2,2042,1.0
REGION1,GRBMCSPN2,2043,1.0
REGION1,GRBMCSPN2,2044,1.0
REGION1,GRBMCSPN2,2045,1.0
REGION1,GRBMCSPN2,2046,1.0
REGION1,GRBMCSPN2,2047,1.0
REGION1,GRBMCSPN2,2048,1.0
REGION1,GRBMCSPN2,2049,1.0
REGION1,GRBMCSPN2,2050,1.0
REGION1,GRBMCSPN2,2051,1.0
REGION1,GRBMCSPN2,2052,1.0
REGION1,GRBMCSPN2,2053,1.0
REGION1,GRBMCSPN2,2054,1.0
REGION1,GRBMCSPN2,2055,1.0
REGION1,GRBMCSPN2,2056,1.0
REGION1,GRBMCSPN2,2057,1.0
REGION1,GRBMCSPN2,2058,1.0
REGION1,GRBMCSPN2,2059,1.0
REGION1,GRBMCSPN2,2060,1.0
REGION1,GRBMSTPH3,2015,1.0
REGION1,GRBMSTPH3,2016,1.0
REGION1,GRBMSTPH3,2017,1.0
REGION1,GRBMSTPH3,2018,1.0
REGION1,GRBMSTPH3,2019,1.0
REGION1,GRBMSTPH3,2020,1.0
REGION1,GRBMSTPH3,2021,1.0
REGION1,GRBMSTPH3,2022,1.0
REGION1,GRBMSTPH3,2023,1.0
REGION1,GRBMSTPH3,2024,1.0
REGION1,GRBMSTPH3,2025,1.0
REGION1,GRBMSTPH3,2026,1.0
REGION1,GRBMSTPH3,2027,1.0
REGION1,GRBMSTPH3,2028,1.0
REGION1,GRBMSTPH3,2029,1.0
REGION1,GRBMSTPH3,2030,1.0
REGION1,GRBMSTPH3,2031,1.0
REGION1,GRBMSTPH3,2032,1.0
REGION1,GRBMSTPH3,2033,1.0
REGION1,GRBMSTPH3,2034,1.0
REGION1,GRBMSTPH3,2035,1.0
REGION1,GRBMSTPH3,2036,1.0
REGION1,GRBMSTPH3,2037,1.0
REGION1,GRBMSTPH3,2038,1.0
REGION1,GRBMSTPH3,2039,1.0
REGION1,GRBMSTPH3,2040,1.0
REGION1,GRBMSTPH3,2041,1.0
REGION1,GRBMSTPH3,2042,1.0
REGION1,GRBMSTPH3,2043,1.0
REGION1,GRBMSTPH3,2044,1.0
REGION1,GRBMSTPH3,2045,1.0
REGION1,GRBMSTPH3,2046,1.0
